"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Esbjerg";3935.8
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Fanø";844.5
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Fredericia";989.8
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Haderslev";9263.7
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Kolding";3643.8
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Sønderborg";4123.0
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Tønder";20680.9
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Varde";12638.3
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Vejen";11991.8
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Vejle";4442.6
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Aabenraa";9762.1
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Region Midtjylland";5122.6
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Favrskov";6255.5
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Hedensted";7064.9
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Horsens";2762.2
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Norddjurs";10605.3
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Odder";6115.0
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Randers";4604.2
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Samsø";18522.1
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Silkeborg";3350.2
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Skanderborg";2989.1
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Syddjurs";7283.5
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Aarhus";558.7
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Herning";7931.7
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Holstebro";7114.2
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Ikast-Brande";8384.1
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Lemvig";15191.3
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Ringkøbing-Skjern";14699.0
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Skive";9263.3
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Struer";8079.2
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Viborg";7221.3
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Region Nordjylland";7089.0
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Brønderslev";11073.8
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Frederikshavn";4559.6
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Hjørring";8156.8
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Jammerbugt";11811.5
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Læsø";9984.4
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Mariagerfjord";9027.5
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Morsø";12609.1
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Rebild";11788.8
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Thisted";11214.2
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Vesthimmerlands";13081.5
"Kvadratmeter (m2) pr. indbygger";"Korn, rodfrugter og andre midlertidige afgrøder";"Aalborg";2656.6
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Region Hovedstaden";5.7
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"København";0.0
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Frederiksberg";0.0
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Dragør";4.2
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Tårnby";2.5
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Albertslund";0.0
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Ballerup";0.0
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Brøndby";0.0
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Gentofte";0.0
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Gladsaxe";0.0
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Glostrup";0.0
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Herlev";0.0
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Hvidovre";0.6
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Høje-Taastrup";6.5
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Ishøj";4.0
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Lyngby-Taarbæk";2.6
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Rødovre";0.0
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Vallensbæk";0.0
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Allerød";18.2
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Egedal";12.5
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Fredensborg";25.3
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Frederikssund";45.9
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Furesø";3.0
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Gribskov";22.8
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Halsnæs";15.9
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Helsingør";8.0
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Hillerød";24.7
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Hørsholm";2.8
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Rudersdal";3.3
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Bornholm";49.4
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Christiansø";0.0
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Region Sjælland";62.6
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Greve";3.6
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Køge";26.9
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Lejre";75.7
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Roskilde";12.9
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Solrød";22.1
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Faxe";107.4
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Guldborgsund";76.7
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Holbæk";82.9
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Kalundborg";71.0
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Lolland";117.0
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Næstved";62.3
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Odsherred";138.4
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Ringsted";56.5
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Slagelse";54.8
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Sorø";95.7
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Stevns";24.9
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Vordingborg";105.4
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Region Syddanmark";106.7
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Assens";145.6
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Faaborg-Midtfyn";260.1
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Kerteminde";89.9
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Langeland";355.2
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Middelfart";61.4
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Nordfyns";137.1
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Nyborg";96.2
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Odense";11.0
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Svendborg";179.1
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Ærø";36.6
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Billund";444.7
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Esbjerg";30.9
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Fanø";3.8
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Fredericia";9.2
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Haderslev";167.5
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Kolding";105.0
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Sønderborg";55.6
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Tønder";153.7
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Varde";139.9
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Vejen";373.3
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Vejle";68.1
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Aabenraa";114.2
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Region Midtjylland";89.8
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Favrskov";131.5
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Hedensted";106.3
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Horsens";54.9
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Norddjurs";224.6
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Odder";43.9
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Randers";58.3
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Samsø";461.9
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Silkeborg";139.1
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Skanderborg";74.8
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Syddjurs";116.2
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Aarhus";4.6
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Herning";103.6
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Holstebro";129.7
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Ikast-Brande";244.4
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Lemvig";118.1
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Ringkøbing-Skjern";200.1
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Skive";110.2
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Struer";13.9
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Viborg";166.8
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Region Nordjylland";118.7
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Brønderslev";126.5
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Frederikshavn";63.7
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Hjørring";134.7
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Jammerbugt";127.4
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Læsø";236.2
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Mariagerfjord";380.2
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Morsø";16.0
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Rebild";326.8
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Thisted";84.9
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Vesthimmerlands";127.4
"Kvadratmeter (m2) pr. indbygger";"Frugttræer, bærbuske, juletræer og andre permanente afgrøder";"Aalborg";61.5
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Region Hovedstaden";83.3
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"København";0.7
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Frederiksberg";0.0
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Dragør";125.2
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Tårnby";34.5
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Albertslund";30.1
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Ballerup";42.5
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Brøndby";4.8
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Gentofte";0.2
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Gladsaxe";2.4
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Glostrup";0.0
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Herlev";12.6
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Hvidovre";8.2
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Høje-Taastrup";103.8
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Ishøj";63.2
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Lyngby-Taarbæk";18.9
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Rødovre";1.3
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Vallensbæk";25.8
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Allerød";170.5
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Egedal";284.5
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Fredensborg";383.5
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Frederikssund";317.8
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Furesø";72.2
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Gribskov";583.1
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Halsnæs";262.2
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Helsingør";172.9
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Hillerød";303.5
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Hørsholm";96.1
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Rudersdal";77.6
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Bornholm";573.3
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Christiansø";0.0
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Region Sjælland";387.0
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Greve";64.8
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Køge";203.5
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Lejre";633.4
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Roskilde";154.2
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Solrød";70.1
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Faxe";472.7
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Guldborgsund";299.9
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Holbæk";553.7
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Kalundborg";636.4
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Lolland";378.8
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Næstved";381.2
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Odsherred";778.7
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Ringsted";459.1
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Slagelse";299.3
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Sorø";753.6
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Stevns";352.6
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Vordingborg";587.3
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Region Syddanmark";410.9
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Assens";504.7
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Faaborg-Midtfyn";653.6
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Kerteminde";254.8
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Langeland";1010.6
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Middelfart";287.1
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Nordfyns";490.5
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Nyborg";253.4
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Odense";70.6
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Svendborg";301.1
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Ærø";853.4
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Billund";688.5
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Esbjerg";322.5
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Fanø";213.2
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Fredericia";113.4
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Haderslev";493.8
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Kolding";330.1
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Sønderborg";243.3
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Tønder";1464.3
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Varde";878.9
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Vejen";628.5
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Vejle";517.9
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Aabenraa";607.7
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Region Midtjylland";443.0
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Favrskov";540.9
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Hedensted";570.8
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Horsens";270.2
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Norddjurs";888.1
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Odder";425.9
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Randers";373.1
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Samsø";1306.8
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Silkeborg";434.4
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Skanderborg";440.3
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Syddjurs";991.5
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Aarhus";75.2
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Herning";473.3
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Holstebro";567.5
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Ikast-Brande";604.1
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Lemvig";817.9
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Ringkøbing-Skjern";883.8
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Skive";637.1
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Struer";302.3
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Viborg";920.9
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Region Nordjylland";533.7
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Brønderslev";734.8
