"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Struer";283.7
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Viborg";882.4
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Region Nordjylland";478.1
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Brønderslev";642.3
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Frederikshavn";424.1
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Hjørring";618.7
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Jammerbugt";589.9
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Læsø";3001.5
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Mariagerfjord";643.0
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Morsø";389.5
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Rebild";803.4
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Thisted";620.9
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Vesthimmerlands";747.0
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Aalborg";234.5
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Hele landet";24.7
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Region Hovedstaden";5.5
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"København";0.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Frederiksberg";0.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Dragør";5.6
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Tårnby";1.9
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Albertslund";0.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Ballerup";2.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Brøndby";7.3
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Gentofte";0.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Gladsaxe";0.2
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Glostrup";0.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Herlev";0.4
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Hvidovre";0.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Høje-Taastrup";7.9
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Ishøj";11.3
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Lyngby-Taarbæk";0.3
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Rødovre";0.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Vallensbæk";2.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Allerød";9.4
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Egedal";11.9
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Fredensborg";23.4
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Frederikssund";19.2
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Furesø";6.7
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Gribskov";28.5
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Halsnæs";7.6
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Helsingør";10.8
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Hillerød";24.8
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Hørsholm";9.6
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Rudersdal";6.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Bornholm";50.5
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Christiansø";0.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Region Sjælland";27.7
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Greve";5.8
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Køge";23.8
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Lejre";18.1
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Roskilde";11.9
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Solrød";11.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Faxe";40.3
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Guldborgsund";21.7
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Holbæk";29.1
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Kalundborg";37.6
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Lolland";20.7
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Næstved";33.7
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Odsherred";48.7
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Ringsted";33.7
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Slagelse";18.9
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Sorø";62.4
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Stevns";54.3
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Vordingborg";41.8
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Region Syddanmark";33.5
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Assens";56.2
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Faaborg-Midtfyn";59.1
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Kerteminde";30.5
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Langeland";24.7
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Middelfart";33.5
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Nordfyns";63.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Nyborg";24.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Odense";14.2
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Svendborg";27.3
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Ærø";92.1
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Billund";72.2
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Esbjerg";21.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Fanø";14.9
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Fredericia";14.5
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Haderslev";38.3
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Kolding";27.9
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Sønderborg";16.9
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Tønder";39.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Varde";51.7
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Vejen";65.1
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Vejle";48.9
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Aabenraa";32.7
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Region Midtjylland";37.7
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Favrskov";40.4
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Hedensted";56.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Horsens";29.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Norddjurs";60.3
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Odder";17.3
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Randers";21.7
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Samsø";58.9
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Silkeborg";54.3
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Skanderborg";26.9
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Syddjurs";65.2
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Aarhus";7.7
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Herning";54.1
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Holstebro";61.4
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Ikast-Brande";79.1
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Lemvig";44.3
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Ringkøbing-Skjern";94.7
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Skive";32.7
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Struer";32.8
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Viborg";51.9
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Region Nordjylland";31.9
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Brønderslev";59.8
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Frederikshavn";26.9
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Hjørring";36.9
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Jammerbugt";58.7
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Læsø";154.4
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Mariagerfjord";37.7
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Morsø";27.7
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Rebild";42.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Thisted";28.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Vesthimmerlands";34.1
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Aalborg";19.2
"Kvadratmeter (m2) pr. indbygger";"Skov";"Hele landet";987.9
"Kvadratmeter (m2) pr. indbygger";"Skov";"Region Hovedstaden";234.7
"Kvadratmeter (m2) pr. indbygger";"Skov";"København";3.6
"Kvadratmeter (m2) pr. indbygger";"Skov";"Frederiksberg";3.1
"Kvadratmeter (m2) pr. indbygger";"Skov";"Dragør";167.5
"Kvadratmeter (m2) pr. indbygger";"Skov";"Tårnby";68.4
"Kvadratmeter (m2) pr. indbygger";"Skov";"Albertslund";267.9
"Kvadratmeter (m2) pr. indbygger";"Skov";"Ballerup";63.5
"Kvadratmeter (m2) pr. indbygger";"Skov";"Brøndby";82.8
"Kvadratmeter (m2) pr. indbygger";"Skov";"Gentofte";28.2
"Kvadratmeter (m2) pr. indbygger";"Skov";"Gladsaxe";30.2
"Kvadratmeter (m2) pr. indbygger";"Skov";"Glostrup";104.8
"Kvadratmeter (m2) pr. indbygger";"Skov";"Herlev";17.0
"Kvadratmeter (m2) pr. indbygger";"Skov";"Hvidovre";18.9
"Kvadratmeter (m2) pr. indbygger";"Skov";"Høje-Taastrup";110.2
"Kvadratmeter (m2) pr. indbygger";"Skov";"Ishøj";75.0
"Kvadratmeter (m2) pr. indbygger";"Skov";"Lyngby-Taarbæk";154.2
"Kvadratmeter (m2) pr. indbygger";"Skov";"Rødovre";14.5
"Kvadratmeter (m2) pr. indbygger";"Skov";"Vallensbæk";45.1
"Kvadratmeter (m2) pr. indbygger";"Skov";"Allerød";540.9
"Kvadratmeter (m2) pr. indbygger";"Skov";"Egedal";330.8
"Kvadratmeter (m2) pr. indbygger";"Skov";"Fredensborg";481.1
"Kvadratmeter (m2) pr. indbygger";"Skov";"Frederikssund";660.5
"Kvadratmeter (m2) pr. indbygger";"Skov";"Furesø";308.8
"Kvadratmeter (m2) pr. indbygger";"Skov";"Gribskov";1185.2
"Kvadratmeter (m2) pr. indbygger";"Skov";"Halsnæs";454.0
"Kvadratmeter (m2) pr. indbygger";"Skov";"Helsingør";478.2
"Kvadratmeter (m2) pr. indbygger";"Skov";"Hillerød";967.0
"Kvadratmeter (m2) pr. indbygger";"Skov";"Hørsholm";232.6
"Kvadratmeter (m2) pr. indbygger";"Skov";"Rudersdal";331.1
"Kvadratmeter (m2) pr. indbygger";"Skov";"Bornholm";3088.0
"Kvadratmeter (m2) pr. indbygger";"Skov";"Christiansø";0.0
"Kvadratmeter (m2) pr. indbygger";"Skov";"Region Sjælland";1026.7
"Kvadratmeter (m2) pr. indbygger";"Skov";"Greve";49.2
"Kvadratmeter (m2) pr. indbygger";"Skov";"Køge";852.8
"Kvadratmeter (m2) pr. indbygger";"Skov";"Lejre";1228.5
"Kvadratmeter (m2) pr. indbygger";"Skov";"Roskilde";129.0
"Kvadratmeter (m2) pr. indbygger";"Skov";"Solrød";79.1
"Kvadratmeter (m2) pr. indbygger";"Skov";"Faxe";2078.0
"Kvadratmeter (m2) pr. indbygger";"Skov";"Guldborgsund";1816.2
"Kvadratmeter (m2) pr. indbygger";"Skov";"Holbæk";970.2
"Kvadratmeter (m2) pr. indbygger";"Skov";"Kalundborg";851.5
"Kvadratmeter (m2) pr. indbygger";"Skov";"Lolland";1792.2
"Kvadratmeter (m2) pr. indbygger";"Skov";"Næstved";1045.7
"Kvadratmeter (m2) pr. indbygger";"Skov";"Odsherred";1168.4
"Kvadratmeter (m2) pr. indbygger";"Skov";"Ringsted";1264.1
"Kvadratmeter (m2) pr. indbygger";"Skov";"Slagelse";752.1
"Kvadratmeter (m2) pr. indbygger";"Skov";"Sorø";1769.8
"Kvadratmeter (m2) pr. indbygger";"Skov";"Stevns";1008.9
"Kvadratmeter (m2) pr. indbygger";"Skov";"Vordingborg";1734.1
"Kvadratmeter (m2) pr. indbygger";"Skov";"Region Syddanmark";1170.5
"Kvadratmeter (m2) pr. indbygger";"Skov";"Assens";1401.7
"Kvadratmeter (m2) pr. indbygger";"Skov";"Faaborg-Midtfyn";1689.3
"Kvadratmeter (m2) pr. indbygger";"Skov";"Kerteminde";598.6
"Kvadratmeter (m2) pr. indbygger";"Skov";"Langeland";2224.9
"Kvadratmeter (m2) pr. indbygger";"Skov";"Middelfart";825.0
"Kvadratmeter (m2) pr. indbygger";"Skov";"Nordfyns";1244.5
"Kvadratmeter (m2) pr. indbygger";"Skov";"Nyborg";940.1
"Kvadratmeter (m2) pr. indbygger";"Skov";"Odense";149.8
"Kvadratmeter (m2) pr. indbygger";"Skov";"Svendborg";1005.2
"Kvadratmeter (m2) pr. indbygger";"Skov";"Ærø";344.6
"Kvadratmeter (m2) pr. indbygger";"Skov";"Billund";4424.7
"Kvadratmeter (m2) pr. indbygger";"Skov";"Esbjerg";530.2
"Kvadratmeter (m2) pr. indbygger";"Skov";"Fanø";2319.9
"Kvadratmeter (m2) pr. indbygger";"Skov";"Fredericia";328.6
"Kvadratmeter (m2) pr. indbygger";"Skov";"Haderslev";1740.8
"Kvadratmeter (m2) pr. indbygger";"Skov";"Kolding";781.1
"Kvadratmeter (m2) pr. indbygger";"Skov";"Sønderborg";546.7
"Kvadratmeter (m2) pr. indbygger";"Skov";"Tønder";1801.6
"Kvadratmeter (m2) pr. indbygger";"Skov";"Varde";3187.7
"Kvadratmeter (m2) pr. indbygger";"Skov";"Vejen";2269.7
"Kvadratmeter (m2) pr. indbygger";"Skov";"Vejle";1736.4
"Kvadratmeter (m2) pr. indbygger";"Skov";"Aabenraa";1895.1
"Kvadratmeter (m2) pr. indbygger";"Skov";"Region Midtjylland";1564.8
"Kvadratmeter (m2) pr. indbygger";"Skov";"Favrskov";1842.7
"Kvadratmeter (m2) pr. indbygger";"Skov";"Hedensted";1314.8
"Kvadratmeter (m2) pr. indbygger";"Skov";"Horsens";922.9
"Kvadratmeter (m2) pr. indbygger";"Skov";"Norddjurs";3511.4
"Kvadratmeter (m2) pr. indbygger";"Skov";"Odder";1139.7
"Kvadratmeter (m2) pr. indbygger";"Skov";"Randers";695.2
"Kvadratmeter (m2) pr. indbygger";"Skov";"Samsø";2174.2
"Kvadratmeter (m2) pr. indbygger";"Skov";"Silkeborg";2685.4
"Kvadratmeter (m2) pr. indbygger";"Skov";"Skanderborg";1373.1
"Kvadratmeter (m2) pr. indbygger";"Skov";"Syddjurs";3479.8
"Kvadratmeter (m2) pr. indbygger";"Skov";"Aarhus";139.0
"Kvadratmeter (m2) pr. indbygger";"Skov";"Herning";2580.0
"Kvadratmeter (m2) pr. indbygger";"Skov";"Holstebro";2049.5
"Kvadratmeter (m2) pr. indbygger";"Skov";"Ikast-Brande";3998.8
"Kvadratmeter (m2) pr. indbygger";"Skov";"Lemvig";3612.1
"Kvadratmeter (m2) pr. indbygger";"Skov";"Ringkøbing-Skjern";2891.7
"Kvadratmeter (m2) pr. indbygger";"Skov";"Skive";1048.8
"Kvadratmeter (m2) pr. indbygger";"Skov";"Struer";518.1
"Kvadratmeter (m2) pr. indbygger";"Skov";"Viborg";2527.0
"Kvadratmeter (m2) pr. indbygger";"Skov";"Region Nordjylland";1591.0
"Kvadratmeter (m2) pr. indbygger";"Skov";"Brønderslev";1585.5
"Kvadratmeter (m2) pr. indbygger";"Skov";"Frederikshavn";1487.6
"Kvadratmeter (m2) pr. indbygger";"Skov";"Hjørring";1448.8
"Kvadratmeter (m2) pr. indbygger";"Skov";"Jammerbugt";2591.4
"Kvadratmeter (m2) pr. indbygger";"Skov";"Læsø";15444.8
"Kvadratmeter (m2) pr. indbygger";"Skov";"Mariagerfjord";3120.6
"Kvadratmeter (m2) pr. indbygger";"Skov";"Morsø";629.3
"Kvadratmeter (m2) pr. indbygger";"Skov";"Rebild";3245.9
"Kvadratmeter (m2) pr. indbygger";"Skov";"Thisted";3399.2
"Kvadratmeter (m2) pr. indbygger";"Skov";"Vesthimmerlands";1782.9
"Kvadratmeter (m2) pr. indbygger";"Skov";"Aalborg";518.8
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Hele landet";654.5
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Region Hovedstaden";107.5
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"København";9.5
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Frederiksberg";0.0
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Dragør";125.4
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Tårnby";631.6
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Albertslund";91.8
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Ballerup";26.4
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Brøndby";2.5
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Gentofte";8.8
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Gladsaxe";12.4
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Glostrup";16.7
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Herlev";7.1
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Hvidovre";17.0
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Høje-Taastrup";80.4
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Ishøj";76.4
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Lyngby-Taarbæk";88.9
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Rødovre";3.5
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Vallensbæk";46.9
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Allerød";247.7
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Egedal";296.2
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Fredensborg";169.6
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Frederikssund";488.6
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Furesø";162.5
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Gribskov";494.3
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Halsnæs";315.4
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Helsingør";118.5
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Hillerød";292.7
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Hørsholm";71.5
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Rudersdal";108.4
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Bornholm";670.8
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Christiansø";0.0
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Region Sjælland";428.0
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Greve";51.9
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Køge";110.9
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Lejre";517.6
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Roskilde";133.6
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Solrød";112.9
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Faxe";452.4
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Guldborgsund";558.0
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Holbæk";419.2
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Kalundborg";1054.3
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Lolland";588.7
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Næstved";425.6
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Odsherred";821.7
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Ringsted";328.7
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Slagelse";327.4
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Sorø";514.4
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Stevns";278.2
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Vordingborg";900.9
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Region Syddanmark";811.7
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Assens";749.5
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Faaborg-Midtfyn";660.7
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Kerteminde";417.2
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Langeland";1545.8
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Middelfart";440.4
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Nordfyns";719.1
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Nyborg";365.2
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Odense";78.0
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Svendborg";262.8
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Ærø";1780.8
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Billund";1999.6
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Esbjerg";520.4
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Fanø";11686.1
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Fredericia";183.3
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Haderslev";852.8
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Kolding";304.8
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Sønderborg";359.2
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Tønder";3581.3
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Varde";4338.4
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Vejen";1110.5
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Vejle";621.8
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Aabenraa";1098.5
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Region Midtjylland";874.8
